Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
7.191,7.824191196040478e-18,2.1373704223772277e-16,-2.4403882662550966,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.314928730145645e-18,-9.661461552095535e-18,8.734998747199779
7.192,1.0999739093244406e-17,2.173662398345272e-16,-2.4370600330286702,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.352586023294031e-18,-9.671937600600975e-18,8.735861078990519
7.1930000000000005,1.417528436574094e-17,2.2099543443166607e-16,-2.433723694226535,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.3902320533152595e-18,-9.682246753742825e-18,8.736720978729764
7.194,1.7350827029482107e-17,2.246246260473703e-16,-2.4303792991114412,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.4278644249221444e-18,-9.692386204148318e-18,8.73757844976591
7.195,2.0526367100430056e-17,2.2825381469988227e-16,-2.4270268969774573,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.4654807406416263e-18,-9.702353141779903e-18,8.73843349545534
7.196,2.3701904594557013e-17,2.3188300040745586e-16,-2.423666537149723,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.503078600807138e-18,-9.712144753927552e-18,8.739286119162365
7.197,2.6877439527845225e-17,2.3551218318835673e-16,-2.420298268984313,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.540655603551042e-18,-9.721758225201148e-18,8.740136324259186
7.198,3.005297191628687e-17,2.391413630608615e-16,-2.4169221418680187,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.57820934479712e-18,-9.731190737522936e-18,8.740984114125833
7.199,3.3228501775884e-17,2.427705400432581e-16,-2.413538205218123,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.615737418253143e-18,-9.740439470120056e-18,8.741829492150124
7.2,3.64040291226485e-17,2.4639971415384617e-16,-2.4101465084821694,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.6532374154034896e-18,-9.749501599517146e-18,8.74267246172761
7.2010000000000005,3.957955397260193e-17,2.500288854109358e-16,-2.4067471011377304,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.690706925501836e-18,-9.758374299529018e-18,8.743513026261528
7.202,4.2755076341775495e-17,2.5365805383284846e-16,-2.403340032692105,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799035e-33,-3.728143535563914e-18,-9.767054741253418e-18,8.744351189162755
7.203,4.5930596246209984e-17,2.572872194379164e-16,-2.3999253526820947,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799035e-33,-3.7655448303603235e-18,-9.775540093063841e-18,8.74518695384975
7.204,4.9106113701955587e-17,2.609163822444828e-16,-2.3965031106736863,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799035e-33,-3.802908392409418e-18,-9.783827520602441e-18,8.74602032374851
7.205,5.2281628725071865e-17,2.645455422709014e-16,-2.3930733562617323,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799035e-33,-3.84023180197025e-18,-9.791914186773e-18,8.746851302292523
7.206,5.545714133162763e-17,2.6817469953553657e-16,-2.389636139069646,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.877512637035581e-18,-9.799797251733976e-18,8.747679892922712
7.207,5.863265153770084e-17,2.718038540567631e-16,-2.3861915087490764,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799037e-33,-3.91474847332496e-18,-9.807473872891634e-18,8.74850609908739
7.208,6.180815935937846e-17,2.754330058529661e-16,-2.382739514979546,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799035e-33,-3.95193688427786e-18,-9.814941204893234e-18,8.749329924242206
7.2090000000000005,6.49836648127564e-17,2.7906215494254085e-16,-2.379280207468115,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-3.989075441046884e-18,-9.822196399620307e-18,8.7501513718501
7.21,6.81591679139393e-17,2.826913013438928e-16,-2.3758136359489423,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799038e-33,-4.026161712491034e-18,-9.829236606182001e-18,8.75097044538125
7.211,7.133466867904052e-17,2.863204450754371e-16,-2.3723398501829625,-3.700743415417184e-16,3.238150488490037e-16,6.76001410479904e-33,-4.063193265169043e-18,-9.836058970908501e-18,8.751787148313028
7.212,7.451016712418193e-17,2.8994958615559877e-16,-2.368858899957454,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799041e-33,-4.100167663332779e-18,-9.842660637344522e-18,8.752601484129936
7.213,7.76856632654938e-17,2.935787246028123e-16,-2.3653708350856366,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799041e-33,-4.137082468920699e-18,-9.849038746242883e-18,8.753413456323575
7.214,8.086115711911464e-17,2.972078604355219e-16,-2.3618757054061934,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799042e-33,-4.173935241551386e-18,-9.855190435558144e-18,8.75422306839258
7.215,8.403664870119111e-17,3.0083699367218077e-16,-2.358373560782892,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799043e-33,-4.210723538517134e-18,-9.861112840440333e-18,8.755030323842579
7.216,8.721213802787775e-17,3.0446612433125116e-16,-2.3548644511040906,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799043e-33,-4.247444914777612e-18,-9.866803093228732e-18,8.75583522618614
7.2170000000000005,9.038762511533707e-17,3.080952524312047e-16,-2.3513484262822626,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799043e-33,-4.284096922953581e-18,-9.872258323445748e-18,8.75663777894272
7.218,9.356310997973905e-17,3.117243779905213e-16,-2.347825536253536,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799046e-33,-4.3206771133206834e-18,-9.877475657790855e-18,8.757437985638616
7.219,9.673859263726131e-17,3.153535010276897e-16,-2.344295830977186,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799046e-33,-4.357183033803296e-18,-9.88245222013461e-18,8.758235849806915
7.22,9.991407310408868e-17,3.1898262156120664e-16,-2.3407593604350954,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799048e-33,-4.393612229968445e-18,-9.887185131512746e-18,8.759031374987448
7.221,1.0308955139641326e-16,3.2261173960957766e-16,-2.337216174631285,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799049e-33,-4.42996224501979e-18,-9.891671510120337e-18,8.759824564726731
7.222,1.0626502753043406e-16,3.2624085519131573e-16,-2.3336663235913395,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799049e-33,-4.466230619791669e-18,-9.895908471306041e-18,8.760615422577924
7.223,1.0944050152235698e-16,3.298699683249419e-16,-2.330109857361889,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799049e-33,-4.502414892743213e-18,-9.899893127566415e-18,8.761403952100776
7.224,1.1261597338839445e-16,3.3349907902898477e-16,-2.3265468260100075,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799052e-33,-4.53851259995252e-18,-9.903622588540304e-18,8.762190156861575
7.2250000000000005,1.1579144314476542e-16,3.3712818732198017e-16,-2.3229772796226857,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799052e-33,-4.574521275110901e-18,-9.90709396100331e-18,8.7629740404331
7.226,1.1896691080769499e-16,3.4075729322247114e-16,-2.3194012683061853,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799053e-33,-4.610438449517183e-18,-9.91030434886233e-18,8.76375560639457
7.227,1.2214237639341446e-16,3.443863967490077e-16,-2.3158188421855304,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799053e-33,-4.646261652072086e-18,-9.913250853150173e-18,8.764534858331592
7.228,1.253178399181609e-16,3.4801549792014653e-16,-2.3122300514038105,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799054e-33,-4.681988409272658e-18,-9.915930572020245e-18,8.765311799836116
7.229,1.2849330139817706e-16,3.516445967544507e-16,-2.308634946121595,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799054e-33,-4.7176162452067775e-18,-9.918340600741323e-18,8.766086434506379
7.23,1.3166876084971113e-16,3.552736932704897e-16,-2.3050335765163283,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799057e-33,-4.753142681547724e-18,-9.920478031692386e-18,8.766858765946857
7.231,1.3484421828901658e-16,3.589027874868388e-16,-2.3014259927816294,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799057e-33,-4.788565237548807e-18,-9.922339954357533e-18,8.767628797768216
7.232,1.3801967373235186e-16,3.6253187942207917e-16,-2.2978122451266696,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799057e-33,-4.823881430038072e-18,-9.923923455320975e-18,8.76839653358726
7.2330000000000005,1.4119512719598035e-16,3.6616096909479753e-16,-2.2941923837754974,-3.700743415417184e-16,3.238150488490037e-16,6.76001410479906e-33,-4.859088773413055e-18,-9.925225618262096e-18,8.769161977026883
7.234,1.4437057869616984e-16,3.697900565235855e-16,-2.2905664589663512,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799061e-33,-4.89418477963562e-18,-9.926243523950592e-18,8.769925131716017
7.235,1.4754602824919272e-16,3.7341914172704023e-16,-2.286934520950977,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799063e-33,-4.929166958226846e-18,-9.926974250241689e-18,8.77068600128958
7.236,1.5072147587132529e-16,3.770482247237633e-16,-2.2832966199939424,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799063e-33,-4.964032816261992e-18,-9.927414872071427e-18,8.771444589388429
7.237,1.5389692157884797e-16,3.806773055323606e-16,-2.279652806371877,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799067e-33,-4.9987798583655215e-18,-9.927562461452028e-18,8.77220089965931
7.238,1.5707236538804477e-16,3.843063841714427e-16,-2.276003130372784,-3.700743415417184e-16,3.238150488490037e-16,6.760014104799067e-33,-5.033405586706188e-18,-9.927414087467334e-18,8.772954935754806
7.239,1.602478073152031e-16,3.8772522627025476e-16,-2.2723476422953155,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.0679075009921975e-18,-9.926967165124151e-18,8.773706701333284
7.24,1.6342324737661366e-16,3.9023713638146557e-16,-2.268686392447977,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.1022830984664225e-18,-9.926219804712568e-18,8.774456200058848
7.2410000000000005,1.6659868558857e-16,3.920516725025835e-16,-2.2650194311484295,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.136529873901693e-18,-9.925170463625617e-18,8.775203435601295
7.242,1.6977412196736853e-16,3.938662075761826e-16,-2.261346808722669,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.170645319596146e-18,-9.923817597671677e-18,8.77594841163605
7.243,1.7294955652930795e-16,3.956807416115765e-16,-2.2576685755043173,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610068e-33,-5.204626925368644e-18,-9.922159661073373e-18,8.776691131844125
7.244,1.7612498929068929e-16,3.9749527461808015e-16,-2.253984781833763,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.238472178554253e-18,-9.920195106466524e-18,8.77743159991207
7.245,1.7930042026781544e-16,3.993098066050094e-16,-2.2502954780573905,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610068e-33,-5.272178563999796e-18,-9.917922384899118e-18,8.778169819531918
7.246,1.8247584947699103e-16,4.0112433758168123e-16,-2.2466007145268048,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.3057435640594596e-18,-9.915339945830329e-18,8.778905794401139
7.247,1.8565127693452198e-16,4.0293886755741305e-16,-2.242900541597953,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610069e-33,-5.339164658590477e-18,-9.91244623712957e-18,8.779639528222583
7.248,1.8882670265671566e-16,4.0475339654152384e-16,-2.2391950096303836,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610068e-33,-5.3724393249488685e-18,-9.909239705075592e-18,8.780371024704438
7.2490000000000006,1.9200212665987992e-16,4.0656792454333197e-16,-2.235484168986309,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.4055650379852504e-18,-9.9057187943556e-18,8.781100287560175
7.25,1.951775489603235e-16,4.083824515721568e-16,-2.2317680700298315,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610068e-33,-5.4385392700407106e-18,-9.901881948064434e-18,8.781827320508494
7.251,1.9835296957435542e-16,4.1019697763731785e-16,-2.2280467631260965,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.471359490942745e-18,-9.897727607703761e-18,8.782552127273282
7.252,2.015283885182846e-16,4.120115027481345e-16,-2.224320298640342,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.5040231680012646e-18,-9.893254213181319e-18,8.783274711583559
7.253,2.0470380580842e-16,4.138260269139263e-16,-2.220588726937125,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.5365277660046624e-18,-9.888460202810197e-18,8.783995077173422
7.2540000000000004,2.078792214610697e-16,4.1564055014401167e-16,-2.21685209837939,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.56887074721595e-18,-9.88334401330815e-18,8.784713227782005
7.255,2.110546354925414e-16,4.174550724477099e-16,-2.213110463327586,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610065e-33,-5.601049571368958e-18,-9.877904079796952e-18,8.785429167153419
7.256,2.1423004791914125e-16,4.192695938343383e-16,-2.209363872138758,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.6330616956645985e-18,-9.872138835801782e-18,8.78614289903671
7.257000000000001,2.174054587571744e-16,4.2108411431321437e-16,-2.205612375165659,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.664904574767197e-18,-9.866046713250651e-18,8.786854427185801
7.258,2.20580868022944e-16,4.2289863389365416e-16,-2.2018560227558392,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610064e-33,-5.696575660800889e-18,-9.85962614247387e-18,8.78756375535945
7.259,2.2375627573275144e-16,4.247131525849727e-16,-2.198094865250683,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610066e-33,-5.728072403346077e-18,-9.852875552203548e-18,8.78827088732119
7.26,2.269316819028957e-16,4.2652767039648364e-16,-2.194328952984526,-1.8503717077085901e-16,3.238150488490037e-16,9.798703572610065e-33,-5.759392249435958e-18,-9.845793369573127e-18,8.788975826839284
7.261,2.301070865496733e-16,4.281395199790222e-16,-2.1905583362836722,3.957835967232846e-31,3.238150488490037e-16,1.41555850912461e-32,-5.790532643553114e-18,-9.838378372761585e-18,8.789678577686677
7.2620000000000005,2.3328248968937755e-16,4.2884445994317615e-16,-2.1867830654654643,3.957835967232846e-31,3.238150488490037e-16,1.41555850912461e-32,-5.821491027626166e-18,-9.830630044162227e-18,8.790379143640942
7.263,2.364578913382989e-16,4.2884445994317605e-16,-2.1830031908373417,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-5.852264841026496e-18,-9.822548218438187e-18,8.79107752848423
7.264,2.396332915127241e-16,4.28844459943176e-16,-2.1792187626958524,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-5.8828515205650294e-18,-9.81413273005464e-18,8.791773736003222
7.265000000000001,2.4280869022893615e-16,4.2884445994317615e-16,-2.17542983132571,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-5.913248500489089e-18,-9.805383413280998e-18,8.792467769989074
7.266,2.459840875032138e-16,4.2884445994317615e-16,-2.1716364469987948,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-5.943453212479304e-18,-9.796300102193118e-18,8.793159634237373
7.267,2.491594833518312e-16,4.28844459943176e-16,-2.167838659973162,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-5.9734630856465955e-18,-9.786882630675482e-18,8.793849332548081
7.268,2.523348777910582e-16,4.288444599431761e-16,-2.164036520492095,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.0032755465292155e-18,-9.77713083242341e-18,8.79453686872549
7.269,2.5551027083715885e-16,4.2884445994317605e-16,-2.160230078783036,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.03288801908986e-18,-9.767044540945241e-18,8.795222246578168
7.2700000000000005,2.586856625063925e-16,4.2884445994317615e-16,-2.156419385056663,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.062297924712839e-18,-9.756623589564538e-18,8.795905469918909
7.271,2.6186105281501207e-16,4.2884445994317615e-16,-2.1526044895058067,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.091502682201316e-18,-9.745867811422277e-18,8.796586542564683
7.272,2.6503644177926464e-16,4.2884445994317605e-16,-2.14878544230446,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.1204997077746096e-18,-9.73477703947904e-18,8.797265468336589
7.273000000000001,2.682118294153911e-16,4.2884445994317605e-16,-2.1449622936067794,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.1492864150655624e-18,-9.723351106517208e-18,8.797942251059801
7.274,2.713872157396252e-16,4.288444599431761e-16,-2.141135093546021,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.177860215117969e-18,-9.711589845143153e-18,8.798616894563521
7.275,2.745626007681938e-16,4.2884445994317605e-16,-2.137303892233513,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.2062185163840736e-18,-9.699493087789425e-18,8.799289402680925
7.276,2.7773798451731615e-16,4.2884445994317605e-16,-2.1334687397576158,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.234358724722129e-18,-9.687060666716944e-18,8.799959779249116
7.277,2.8091336700320405e-16,4.288444599431761e-16,-2.1296296861826867,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.26227824339402e-18,-9.674292414017188e-18,8.800628028109072
7.2780000000000005,2.8408874824206077e-16,4.288444599431761e-16,-2.1257867815479994,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.289974473062951e-18,-9.661188161614378e-18,8.8012941531056
7.279,2.8726412825008144e-16,4.288444599431761e-16,-2.1219400758667017,3.957835967232846e-31,3.238150488490037e-16,1.4155585091246101e-32,-6.317444811791201e-18,-9.647747741267663e-18,8.801958158087281
